review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
67505038,"Log, Lab. Inteligência Digital",Desenvolvedor,"Ex-funcionário(a), menos de um ano","Salário acima da média do mercado cuiabano, home-office, VA mediano e boa localização.",2022-08-03,3.0,1,Neutral,0.8467752933502197
72316589,"Log, Lab. Inteligência Digital",Analista,"Funcionário(a) atual, mais de um ano","Paga em dia, bem remunerado.",2023-01-04,3.0,1,Neutral,0.8884495496749878
66900256,"Log, Lab. Inteligência Digital",Software Developer,Ex-funcionário(a),Funcionários animados. Exceto a chefia,2022-07-19,1.0,1,Neutral,0.5950613021850586
69920827,"Log, Lab. Inteligência Digital",Técnico De Suporte,Funcionário(a) atual,"Salário que não atrasa, sempre em dias",2022-10-08,1.0,1,Neutral,0.9688515067100524
64944347,"Log, Lab. Inteligência Digital",Funcionário confidencial,Ex-funcionário(a),a equipe tenta se ajudar,2022-06-01,2.0,1,Neutral,0.9833259582519532
62654019,"Log, Lab. Inteligência Digital",Assistente De Departamento Pessoal (DP),"Ex-funcionário(a), menos de um ano","Paga corretamente, com perfil de grande empresa.",2022-04-12,2.0,1,Neutral,0.9796428084373474
58469001,"Log, Lab. Inteligência Digital",Quality Assurance,Funcionário(a) atual,"Paga sempre no dia 1 do mês, exceto se você for PJ

Ambiente descontraído",2022-01-24,3.0,1,Neutral,0.9866884350776672
58908824,"Log, Lab. Inteligência Digital",Consultor De Gestão De Projetos,"Funcionário(a) atual, mais de 3 anos","Salario maior que o mercado

Apoio da diretoria

Trabalho em horário flexível",2022-02-01,5.0,1,Neutral,0.9748861789703368
48757537,"Log, Lab. Inteligência Digital",Technical Support Engineer,Funcionário(a) atual,Pagamento em dia e responsável no que executa.,2021-06-23,4.0,1,Neutral,0.976787805557251
47905260,"Log, Lab. Inteligência Digital",Funcionário confidencial,Funcionário(a) atual,"ambiente amigável, idéias para melhorar o desenvolvimento dos funcionários, possibilidade de crescer profissionalmente",2021-06-04,3.0,1,Neutral,0.8278220295906067
46897118,"Log, Lab. Inteligência Digital",Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos",Equipe jovem e dinâmica sempre disposta a ajudar e evoluir.,2021-05-13,4.0,1,Neutral,0.5882421731948853
46150007,"Log, Lab. Inteligência Digital",Desenvolvedor,"Funcionário(a) atual, mais de um ano",é bom pra quem está aprendendo para pegar experiencia e ir pra outra empresa melhor,2021-04-27,1.0,1,Neutral,0.9040936827659608
44377014,"Log, Lab. Inteligência Digital",Analista De Sistemas,Funcionário(a) atual,"Ambiente agradável

Pessoas dedicadas e dispostas a dar seu melhor",2021-03-22,4.0,1,Neutral,0.5635815262794495
84606670,MOVERE (Brazil),Vendedor,"Prestador de serviços atual, mais de um ano","Bom para ganhar dinheiro, quem se dedica consegue vender e ter um salário acima da média",2024-02-21,5.0,1,Neutral,0.9078317880630492
74345392,MOVERE (Brazil),Coordenador De Desenvolvimento De Software,Funcionário(a) atual,Oportunidade Desenvolvimento profissional Liberdade Flexibilidade Crescimento,2023-03-09,5.0,1,Neutral,0.98249614238739
74096264,MOVERE (Brazil),Analista De Implantação Pleno,Funcionário(a) atual,Vaga home office o que facilita muito.,2023-03-01,2.0,1,Neutral,0.773010790348053
71368553,MOVERE (Brazil),Estagiário De TI,"Ex-funcionário(a), menos de um ano",Times auto-suficientes profissionais proativos Pontualidade,2022-11-24,4.0,1,Neutral,0.985180139541626
66486092,MOVERE (Brazil),Analista,"Funcionário(a) atual, mais de um ano","Empresa em crecimento, sempre tenta inovar em ações de todas as areas.

insentiva os funcionarios a melhorar e evoluir, disponibiliza cursos e alura para os funcionario,

plano de saude, e alimentação

em busca de inovações sempre",2022-07-09,4.0,1,Neutral,0.9562903046607972
66077154,MOVERE (Brazil),Sales Development Representative (SDR),"Prestador de serviços atual, mais de um ano","Empresa está em crescimento e tem a ansia de melhoria

Feedback constantes e pensado no resultado de equipe",2022-06-28,5.0,1,Neutral,0.953549861907959
56417721,MOVERE (Brazil),ESTÁGIO,"Ex-prestador de serviços, menos de um ano","A empresa é o tipo de empresa que valoriza a pessoa acima de tudo, sempre atenta ao que o funcionário precisava",2021-12-08,4.0,1,Neutral,0.9167004823684692
56351596,MOVERE (Brazil),Analista De Suporte Pleno,"Funcionário(a) atual, mais de 5 anos",Salário Compatível com o praticado atualmente.,2021-12-07,5.0,1,Neutral,0.9666537642478944
43292685,MOVERE (Brazil),Analista De Sistemas,"Ex-prestador de serviços, mais de 3 anos",continuo um aprendiz mas com uma grande bagagem de conhecimento,2021-03-01,5.0,1,Neutral,0.9794370532035828
26971052,MOVERE (Brazil),Funcionário confidencial,Funcionário(a) atual,"A empresa faz questão que todos entendam, compartilhem e sonhem juntos os objetivos pelos quais a empresa foi criada. Reuniões semanais de prestação de contas de todos os departamentos são ferramentas bacanas neste sentido.",2018-02-18,5.0,1,Neutral,0.9348917603492736
27099967,MOVERE (Brazil),Desenvolvedor.NET,Ex-funcionário(a),Existem pessoas comprometidas e altamente qualificadas na empresa. Decisões tomadas são implantadas quase que imediatamente. Incentivo a certificações,2018-11-13,1.0,1,Neutral,0.971566379070282
56180397,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Estágio Desenvolvimento Java,"Estagiário atual, menos de um ano",Desenvolvendo sistemas para o crescimento do estado de Mato Grosso,2021-12-03,4.0,1,Neutral,0.9597505927085876
46522052,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Estagiário De TI,Ex-estagiário,"Por ser uma estatal tem maior capacidade de em coletar dados públicos e estatísticas, tendo maior capacidade de promover sistemas mais cofiáveis.",2021-05-05,4.0,1,Neutral,0.941080927848816
46890953,MTI - Empresa Mato-grossense de Tecnologia da Informação ,Assessora da presidência,"Funcionário(a) atual, mais de um ano","adquire experiência sobre o setor público, tecnologia da informação e comunicação",2021-05-13,3.0,1,Neutral,0.9887020587921144
82463095,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de um ano","- Aceita iniciantes na carreira
- Salário após o período de experiência compatível",2023-12-09,3.0,1,Neutral,0.9859851598739624
78926710,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos",Empresa tem muito a crescer e possui grande parte da fatia do mercado,2023-08-07,4.0,1,Neutral,0.9054789543151855
73949413,NBS Informática,Analista Documentador,Funcionário(a) atual,Uma demanda crescente por documentos e manuais tecnicos,2023-02-24,3.0,1,Neutral,0.9559752345085144
61501237,NBS Informática,Analista Desenvolvedor Sênior,"Ex-funcionário(a), mais de 8 anos","Não faz mais que o que é obrigação, como pagar em dia, tem as obrigações fiscais pontuais, etc.

Plano de saúde é 100% para Desenvolvedor e família.

Recomendo para quem está saindo da faculdade e quer ganhar experiência.",2022-03-21,2.0,1,Neutral,0.9863431453704834
58627850,NBS Informática,Analista De Sistemas Sênior,Ex-funcionário(a),Salário pago em dia sem falta,2022-01-27,3.0,1,Neutral,0.9803126454353333
49277004,NBS Informática,Analista De Sistemas Pleno,"Ex-funcionário(a), menos de um ano",Multiplicação de salário e bônus para quem tem mais tempo de casa. Oferecem auxílio alimentação e possuem ótima estrutura.,2021-07-03,4.0,1,Neutral,0.9300581216812134
26824451,NBS Informática,Analista De Sistemas Pleno,Funcionário(a) atual,"Oportunidades para apresentar novas ideias, oportunidade de engajamento em projetos de novas tecnologias e experiência com contato em empresas de renome internacional proporcionando grande experiência.",2017-02-13,3.0,1,Neutral,0.948083221912384
26910397,NBS Informática,Analista De Negócios Sênior,Funcionário(a) atual,É uma boa empresa. Porem alguns pontos limitam a nossa visão de futuro e crescimento. Dentro do ambiente corporativo. Podia ser mais transparente quanto ao resultado.,2017-10-09,3.0,1,Neutral,0.8415021896362305
27317927,NBS Informática,Consultor De Implantação Júnior,Funcionário(a) atual,"Flexibilidade de horarios, valoe justo de alimentação, rotina pouco estressante, relação aberta entre cliente e consultor e bons clientes a nivel nacional.",2019-02-15,3.0,1,Neutral,0.8385318517684937
40003074,NBS Informática,Analista De Sistemas Sênior I,Funcionário(a) atual,Empresa em expansão no desenvolvimento de software para concessionarias,2021-01-02,5.0,1,Neutral,0.9668487310409546
46832166,NBS Informática,Analista De Sistemas Pleno,Funcionário(a) atual,Estremamente correta em suas obrigações,2021-05-12,4.0,1,Neutral,0.5059381127357483
62149180,NBS Informática,Analista De Sistemas,"Funcionário(a) atual, mais de 8 anos","Oferece oportunidades de crescimento, oferece treinamentos",2022-04-01,5.0,1,Neutral,0.9642176628112792
40286887,Original Soluções Tecnológicas,Analista Financeiro JÚ Nior,"Ex-funcionário(a), mais de um ano",Escritório grande e bem localizado,2021-01-08,3.0,1,Neutral,0.888020932674408
26941226,Puma Sistemas,Analista De Suporte,"Ex-funcionário(a), menos de um ano","para mim, o ponto positivo, é a amizade entre os colaboradores, pois o ambiente é descontraído, e nos aniversários servem bolo com refrigerante e salgadinhos.",2017-12-20,3.0,1,Neutral,0.8625626564025879
27458704,Puma Sistemas,Analista De Suporte De Sistemas,"Ex-funcionário(a), mais de 5 anos","Pouca rotatividade de funcionários. Inovação tecnológica, gestão de pessoas, espirito de equipe, ambiente familiar, repeito mutuo entre colaboradores, gestores e administradores.",2019-06-04,4.0,1,Neutral,0.9728838205337524
26806973,Puma Sistemas,Analista De Sistemas Júnior,Funcionário(a) atual,Sistema atende vários ramos de negócios. Unidade de negócios em vários estados do país,2016-12-27,5.0,1,Neutral,0.9835952520370485
84437685,Redeflex,Gerente Financeiro,"Funcionário(a) atual, mais de 10 anos",liberdade integridade tecnologia crescimento iportunidade,2024-02-16,5.0,1,Neutral,0.9797001481056212
82915751,Redeflex,Analista De Requisitos,"Ex-funcionário(a), mais de um ano",Nenhum ponto de vista positivo,2023-12-29,1.0,1,Neutral,0.7804573774337769
84608547,Redeflex,Frentista,Funcionário(a) atual,Promessas ditas e metas fácil de bater sobre vendas,2024-02-21,1.0,1,Neutral,0.9555742740631104
83125402,Redeflex,Gerente De Vendas,Funcionário(a) atual,"Autonomia para tomada de decisões
",2024-01-07,4.0,1,Neutral,0.9792461395263672
81851569,Redeflex,Consultor De Vendas Externo,"Funcionário(a) atual, menos de um ano","Salário bom
Ticket bom
Comissão Boa
Flexibilidade
Convênio medico bom",2023-11-15,4.0,1,Neutral,0.9136070013046264
80743226,Redeflex,Gerente Comercial,"Ex-funcionário(a), mais de 3 anos",Empresa dá oportunidade de crescimento.,2023-10-07,4.0,1,Neutral,0.9242905974388124
79756533,Redeflex,Analista Desenvolvedor De Sistemas,Funcionário(a) atual,Salario ruim muita carga salario baixo sem empatia,2023-09-04,1.0,1,Negative,0.9662540555000304
77920836,Redeflex,Operador De SAC,"Ex-funcionário(a), menos de um ano","tem possibilidade de crescimento, bom ambiente com vários mimos para os funcionarios.",2023-07-03,3.0,1,Neutral,0.8655516505241394
77914503,Redeflex,Suporte técnico,Funcionário(a) atual,Contato presencial com os pontos de venda.,2023-07-03,3.0,1,Neutral,0.990334451198578
77191820,Redeflex,Consultor De Vendas,"Ex-funcionário(a), menos de um ano","Apesar dos pesares, a comissão é agressiva",2023-06-08,3.0,1,Negative,0.942643702030182
75619125,Redeflex,Auxiliar Administrativo,"Funcionário(a) atual, menos de um ano","O salário é bom, quem é do administrativo recebe periculosidade",2023-04-18,4.0,1,Neutral,0.9781486988067628
75029604,Redeflex,Analista RH Jr,Ex-funcionário(a),"Organização, processos, comunicação, abertura, clima de equipe",2023-03-30,5.0,1,Neutral,0.9890105128288268
74515904,Redeflex,Representante Comercial,Ex-funcionário(a),Empresa pagava em dias os honorários,2023-03-14,5.0,1,Neutral,0.9853538274765016
74031226,Redeflex,Supervisor De Vendas,"Ex-funcionário(a), mais de um ano",Vale Refeição Seguro de Vida Plano de Saúde,2023-02-27,3.0,1,Neutral,0.9853399395942688
72818355,Redeflex,Frentista Caixa,Funcionário(a) atual,"salário, comissões tudo dentro do contra cheque",2023-01-20,5.0,1,Neutral,0.9862362742424012
72590953,Redeflex,Vendedor Comercial,"Funcionário(a) atual, menos de um ano",Salário gira de 2200 para acima,2023-01-13,4.0,1,Neutral,0.9873760938644408
71159671,Redeflex,Atendente De Call Center,Ex-funcionário(a),"Plano de saúde, pessoas, localização",2022-11-17,4.0,1,Neutral,0.9879425168037416
70834466,Redeflex,Assistente Técnico,"Funcionário(a) atual, menos de um ano",Salário compatível com o mercado.,2022-11-06,3.0,1,Neutral,0.953363597393036
48938854,Redeflex,Analista Desenvolvedor Pleno,"Ex-funcionário(a), mais de 3 anos","Empresa séria, pagamento sem atrasos, tudo certo financeiramente. Possui convenios com algumas poucas empresas. Alguns descontos em uma faculdade.",2021-06-26,3.0,1,Neutral,0.8177142143249512
70055084,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de 3 anos",Salário em dia é única vantagem.,2022-10-12,1.0,1,Neutral,0.9745666980743408
67624884,Redeflex,Gerente Comercial,Funcionário(a) atual,Atuando nas melhorias sobre as transações eletrovocas e sobre as constantes falhas de conexões  que atendem Boa parte da população,2022-08-06,5.0,1,Neutral,0.9826529026031494
67230710,Redeflex,Supervisor Comercial,"Funcionário(a) atual, mais de 3 anos",Pagamento de salário e premiação em dia,2022-07-27,2.0,1,Neutral,0.9837095737457277
67322042,Redeflex,Operador De SAC I,"Ex-funcionário(a), menos de um ano","Seleciona pessoas sem experiência

Horário flexível meio periodo",2022-07-29,1.0,1,Neutral,0.9860336184501648
62269189,Redeflex,Analista De Planejamento Estrategico Pleno,"Funcionário(a) atual, mais de um ano","Empresa Ok, benefícios Ok, nada fora da curva.",2022-04-04,2.0,1,Neutral,0.9807238578796388
62960435,Redeflex,Funcionário confidencial,Ex-funcionário(a),"Salário pago em dia, único benefício",2022-04-19,1.0,1,Neutral,0.9732788801193236
58934889,Redeflex,Consultor,"Funcionário(a) atual, mais de um ano",Salário e benefícios rigorosamente em dia,2022-02-01,3.0,1,Neutral,0.9761518836021424
57065310,Redeflex,Coordenador de Planejamento Comercial,"Funcionário(a) atual, menos de um ano",Liberdade no cumprimento de horário,2021-12-24,2.0,1,Neutral,0.9825482368469238
55691454,Redeflex,Funcionário confidencial,"Funcionário(a) atual, mais de um ano","Flexibilidade e ambiente hibrido, com grande possíbilidade de aprendizagem.",2021-11-22,5.0,1,Neutral,0.9595867991447448
27083045,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de um ano","Empresa de grande porte, conhecida nacionalmente no ramo de telecomunicações, paga o salário em dias e tem bom mix de produtos bem aceitos nos pontos de venda.",2018-10-19,3.0,1,Neutral,0.9115908741950988
27012185,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de 4 anos",Paga em dia. Paga aluguel do carro no valor de 300.00 mes. Ajuda de custo ao combustivel. Premiacoes. ..... registro na carteira de um salario.,2018-05-03,2.0,1,Neutral,0.9853573441505432
30315714,Redeflex,Supervisor,"Ex-funcionário(a), mais de 3 anos","Profissional com mais de dez anos de experiência, atuante na área de Logística. Comprometido com metas e prazos, dinâmico e pró-ativo, com boa comunicação e relacionamento interpessoal, bom senso analítico e de urgência, sabedoria para lidar com pressão, fácil adaptação, foco em resultados, liderança, organização e senso crítico. Análise de demanda, planejamento de processos e monitoramento.  Abertura de credenciadas a nível Brasil, treinamento de funcionários e técnicos.",2019-11-11,4.0,1,Neutral,0.8616021871566772
27126785,Redeflex,Supervisor De Venda Direta,Funcionário(a) atual,"Comunicativa, atenciosa, rápida, pontualista, prestativa, aberta a novos desafios sempre buscando coisas novas sem medo de errar, pois errando que se aprende.",2019-01-08,4.0,1,Neutral,0.5771921873092651
27306898,Redeflex,Vendedor Comercial Externo,"Ex-funcionário(a), menos de um ano","Reconhecimento nas premiações e comissão. Plano de saúde. Aluguel do veículo. Preocupação com seus clientes, preocupação com os EPIs dos funcionários que trabalham externamente.",2019-01-31,4.0,1,Neutral,0.8469178080558777
27042542,Redeflex,Analista Administrativo,"Ex-funcionário(a), menos de um ano","Carga horária, refeitório no local, salário em dia, estrutura física, localização fica bem próximo do centro de cuiabá o que facilita o acesso",2018-08-17,3.0,1,Neutral,0.9778305888175964
28226836,Redeflex,Vendedor Externo,"Funcionário(a) atual, mais de um ano","Salário em dias, plano de saúde, vale alimentação, auxílio combustível e pagamento de aluguel de veículos.",2019-07-24,3.0,1,Neutral,0.9893167614936828
35560359,Redeflex,Analista De Planejamento Comercial Júnior,"Funcionário(a) atual, menos de um ano","Ambiente de Trabalho, Foco no objetivo.",2020-09-02,3.0,1,Neutral,0.962700128555298
42806551,Redeflex,Vendedor Externo,"Ex-funcionário(a), mais de 3 anos","Pagamento feito em dias, todos os meses",2021-02-20,4.0,1,Neutral,0.9865039587020874
47347502,Redeflex,Vendedor Externo,"Ex-funcionário(a), menos de um ano","Relacionamento
Flexível nos horários
Honestidade da empresa
Treinamento produtos
Desenvolvimento técnico",2021-05-23,3.0,1,Neutral,0.9904977679252625
27800057,Redeflex,Funcionário confidencial,Ex-funcionário(a),"Vale refeição, a possibilidade de negociar saidas eventais para resoler problemas pessoais",2019-07-04,4.0,1,Neutral,0.9877244234085084
26689655,Redeflex,Técnico IV,Ex-funcionário(a),há oportunidades para desenvolvimento profissional e conta com excelentes lideres.,2015-08-10,5.0,1,Neutral,0.7150402665138245
40482668,Redeflex,Líder de Equipe,"Ex-funcionário(a), mais de 3 anos",empresa que reconhece o funcionário,2021-01-11,5.0,1,Neutral,0.9572540521621704
47388353,Redeflex,Vendedor Externo,Ex-funcionário(a),"plano de saude







salario clt





plano odontologico

comissao

horario integral",2021-05-24,3.0,1,Neutral,0.9908491373062134
29535464,Redeflex,Funcionário confidencial,"Ex-funcionário(a), mais de um ano",Oportunidade de Crescimento e Flexibilidade da empresa,2019-09-30,4.0,1,Neutral,0.9400596022605896
29552673,Redeflex,Funcionário confidencial,Ex-funcionário(a),Empresa que tem tudo para crescer e investir no relacionamento interpessoal,2019-10-01,3.0,1,Neutral,0.7232925295829773
41842391,Redeflex,Vendedor Externo,Funcionário(a) atual,"Empresa muito honesta ,nunca deixou de cumprir com suas obrigações...",2021-02-02,5.0,1,Negative,0.9638214111328124
47406413,Redeflex,Vendedor Externo,Funcionário(a) atual,"salario em dias, campanhas, facil acesso aos superiores.",2021-05-24,4.0,1,Neutral,0.987360179424286
26736037,Redeflex,Gerente Financeiro,Funcionário(a) atual,Reconhecimento diversidade carreira autonomia adaptação liquidex,2016-01-03,5.0,1,Neutral,0.9898306727409364
26696061,Redeflex,Supervisor,Funcionário(a) atual,"Parceria, Reconhecimento, Oportunidade",2015-08-30,5.0,1,Neutral,0.979292631149292
37603492,Redeflex,Frentista,"Funcionário(a) atual, menos de um ano",Tem um Salário bom até,2020-10-25,3.0,1,Neutral,0.9050591588020324
36737910,Redeflex,Consultor De Vendas,Ex-funcionário(a),Pessoas integras salário bom .,2020-10-05,4.0,1,Neutral,0.912304699420929
45319289,Redeflex,Analista,"Ex-funcionário(a), menos de um ano",Se você procura um lugar para aprender como não ser.Muita humilhção,2021-04-10,1.0,1,Negative,0.9672076106071472
30591879,Redeflex,Vendedor Externo,"Funcionário(a) atual, menos de um ano",EMPRESA GRANDE HÁ CHANCE DE CRESCIMENTO.,2019-11-26,1.0,1,Negative,0.9433715343475342
27080813,Redeflex,Frentista,"Ex-funcionário(a), menos de um ano","Salário razoável para a função. Esse é o único ponto positivo,mas já que esse campo requer mais de 140 caracteres eu posso dizer que os encarregados em treinar são prestativos",2018-10-17,2.0,1,Neutral,0.7391772866249084
26685313,Redeflex,Funcionário confidencial,Funcionário(a) atual,A proatividade dos gestores com os vendedores,2015-07-30,5.0,1,Neutral,0.9459187388420104
72227062,Totem Treinamento e Consultoria em TI,Suporte técnico,"Funcionário(a) atual, mais de um ano",Atendimento ao cliente Atendimento ao cliente Atendimento ao cliente Atendimento ao cliente Atendimento ao cliente,2022-12-31,5.0,1,Neutral,0.9908648133277892
66025165,Totem Treinamento e Consultoria em TI,Desenvolvedor Júnior,"Funcionário(a) atual, mais de um ano","Dá oportunidade para quem está iniciando na área, disponibiliza cursos e são bem flexíveis.",2022-06-27,3.0,1,Neutral,0.9506946206092834
54498640,Totem Treinamento e Consultoria em TI,Programador treinee,Funcionário(a) atual,"aprendiza, ajuda, desafios, network e evolução",2021-10-26,5.0,1,Neutral,0.9820151329040528
52673364,Totem Treinamento e Consultoria em TI,Analista De Testes,"Funcionário(a) atual, menos de um ano","Aprendizado e estudos, conhecimentos técnicos",2021-09-16,2.0,1,Neutral,0.9873314499855042
26749757,Totem Treinamento e Consultoria em TI,Programador,"Ex-funcionário(a), mais de um ano","Pagamento em dia, Fácil relacionamento entre funcionários, proporcionando bom ambiente de trabalho, se precisar de ajuda os funcionários estão dispostos a se ajudarem.",2016-02-19,2.0,1,Neutral,0.7541834115982056
38531061,Totem Treinamento e Consultoria em TI,Analista Programador,"Ex-funcionário(a), mais de 3 anos","Buscam e proporcionam que o profissional trabalha com mais alto nível de tecnologia, excelente ambiente de trabalho. Te reembolsam quando tira certificação. Pagam em dia.",2020-11-19,2.0,1,Neutral,0.962859034538269
26864042,Totem Treinamento e Consultoria em TI,Analista De Sistemas,Funcionário(a) atual,"A empresa permite a possibilidade de crescimento para quem se dedica tirando certificações. Muitos projetos diferentes em várias tecnologias. Muitos Desafios, Ambiente Legal e um pouco assustador no começo, internet rápida e liberada, empresa paga certificação se passar e tem avaliação semestral para ter aumento.",2017-06-28,4.0,1,Neutral,0.9489743709564208
26780421,Totem Treinamento e Consultoria em TI,Programador,Funcionário(a) atual,A Empresa lhe incentiva a evoluir e compreender as ferramentas e linguagens utilizadas. Existe o horário flexível ao funcionário e uma ótima localização da sede.,2016-08-19,2.0,1,Neutral,0.9529066681861876
27374345,Totem Treinamento e Consultoria em TI,Analista Em Desenvolvimento De Projetos,Funcionário(a) atual,"Horário Flexível, Pró ativo ao ensino, Pagamento das horas extras e Compra de Férias. Ótimo ambiente de trabalho, todos buscam o crescimento juntos.",2019-05-10,3.0,1,Neutral,0.678708016872406
26926613,Totem Treinamento e Consultoria em TI,Programador Trainee,Funcionário(a) atual,"Ambiente agradável, Horário flexível, Cursos, Workshops, Reembolso do valor de certificação caso aprovado e Oportunidade de crescimento na empresa.",2017-11-14,5.0,1,Neutral,0.9271369576454164
31777863,Totem Treinamento e Consultoria em TI,Arquiteto Desenvolvedor Java Sênior,"Funcionário(a) atual, mais de 3 anos","Paga em dia, trabalha sempre com projetos de alto nível, organizada.",2020-02-10,4.0,1,Neutral,0.852802574634552
35726303,Totem Treinamento e Consultoria em TI,Funcionário confidencial,"Funcionário(a) atual, menos de um ano","Oportunidade para crescimento, muitos projetos para trabalhar.",2020-09-08,5.0,1,Neutral,0.5863737463951111
45976432,Totem Treinamento e Consultoria em TI,Analista De Sistemas,"Funcionário(a) atual, mais de 3 anos","Oportunidade para iniciantes, muitos projetos.",2021-04-23,2.0,1,Neutral,0.5518258213996887
