review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
80713188,Amaggi,Assistente De Execução,"Ex-funcionário(a), mais de um ano","Estrutura do prédio maravilhosa. Salário pago sempre no penúltimo dia do mês. Vale alimentação, plano de saúde muito bom.",6 de out. de 2023,5.0,1,Positive,0.9909212589263916
82745698,Amaggi,Assistente Comercial,"Ex-funcionário(a), menos de um ano","bom para aprender
bom para novatos",20 de dez. de 2023,3.0,1,Neutral,0.7051678895950317
82586612,Amaggi,Auxiliar De Escritório Em Geral,"Funcionário(a) atual, menos de um ano",Um ambiente que me forneceu muito conhecimento.,13 de dez. de 2023,5.0,1,Positive,0.985121488571167
82444746,Amaggi,Supervisor/Coordenador,Funcionário(a) atual,Empresa estável e de muitas oportunidades,8 de dez. de 2023,5.0,1,Positive,0.938279390335083
82269229,Amaggi,Comprador Júnior,"Ex-funcionário(a), menos de um ano",Ambiente amigavel e acolhedor para trabalhar,2 de dez. de 2023,4.0,1,Neutral,0.6061698794364929
81994318,Amaggi,Assistente Administrativo,"Ex-funcionário(a), menos de um ano",Empresa boa para se trabalhar e desenvolver.,21 de nov. de 2023,4.0,1,Positive,0.9813232421875
82084772,Amaggi,Analista,"Funcionário(a) atual, mais de 8 anos",Ótimo ambiente de trabalho e,25 de nov. de 2023,5.0,1,Positive,0.9829634428024292
81899311,Amaggi,Analista Júnior,"Ex-funcionário(a), mais de 3 anos",Empresa de renome bons beneficios,17 de nov. de 2023,3.0,1,Positive,0.9770771861076355
82096525,Amaggi,Produção ou coordenação de produção,Funcionário(a) atual,Muita oportunidade de aprender novos desafios,26 de nov. de 2023,5.0,1,Positive,0.875072717666626
79245087,Amaggi,Supervisor De Manutenção,"Funcionário(a) atual, menos de um ano","Empresa de capital 100% brasileiro com modelo de gestão muito semelhante às americanas, onde consegui ter boa adaptação. Os processos são ágeis.",17 de ago. de 2023,4.0,1,Positive,0.6868987679481506
81645110,Amaggi,Funcionário confidencial,"Funcionário(a) atual, mais de 3 anos",Valorização dos colaboradores; Oportunidades de crescimento; Ótima estrutura de trabalho; Bons benefícios;,8 de nov. de 2023,4.0,1,Positive,0.7448861598968506
81898214,Amaggi,Analista,Funcionário(a) atual,"muito bom, ótimo ambiente corporativo",17 de nov. de 2023,5.0,1,Positive,0.991917073726654
80070298,Amaggi,Analista De Seguros,"Ex-funcionário(a), mais de 5 anos","Empresa com um ótimo ambiente corporativo, benefícios padrão de mercado(saúde, alimentação, odontológico). Acesso a treinamentos e desenvolvimento pessoal e modelo de trabalho que permite o acesso a diretoria! Ótima oportunidade de desenvolvimento com criação de processos, empresa empreendedora!",14 de set. de 2023,4.0,1,Positive,0.9850677251815796
81903759,Amaggi,Engenheiro De Produção,Ex-funcionário(a),Uma empresa que da valor aos seus colaboradores,17 de nov. de 2023,5.0,1,Neutral,0.7615102529525757
81900458,Amaggi,Asssistente administrativo,"Funcionário(a) atual, mais de um ano",Excelente o serviço e a estrutura,17 de nov. de 2023,5.0,1,Positive,0.9879868626594543
81695505,Amaggi,Supervisor,"Funcionário(a) atual, mais de 5 anos","Estabilidade, salário em dia, facilidade de financiamento pelo banco da empresa",9 de nov. de 2023,2.0,1,Neutral,0.9785455465316772
81263197,Amaggi,Marinheiro De Convés,Ex-funcionário(a),difícil de subir de cargo,25 de out. de 2023,5.0,1,Neutral,0.5223056077957153
81184895,Amaggi,Analista Contábil Pleno,Funcionário(a) atual,"Empresa muito boa, salário condizente com mercado, vivência com colegas muito bom…",23 de out. de 2023,5.0,1,Positive,0.9896314740180969
79751692,Amaggi,Segurança Patrimonial,"Funcionário(a) atual, mais de 5 anos","Empresas já consolidada no mercado bons benefícios plano de saúde PPR, a gestão é tranquila mantém o respeito.",4 de set. de 2023,5.0,1,Neutral,0.6848212480545044
81127912,Amaggi,Coordenador,"Funcionário(a) atual, menos de um ano",Empresa investe bastante para os funcionários trabalhar em segurança.,20 de out. de 2023,4.0,1,Neutral,0.9617974758148193
81231667,Amaggi,Analista De Recursos Humanos (RH),"Funcionário(a) atual, menos de um ano","Ótima remuneração, chance de desenvolvimento",24 de out. de 2023,5.0,1,Positive,0.9873532056808472
80953226,Amaggi,Auxiliar Administrativo,"Funcionário(a) atual, mais de um ano",Ótima empresa para se trabalhar,15 de out. de 2023,5.0,1,Positive,0.9893697500228882
80767816,Amaggi,Analista De Operações Financeiras,"Funcionário(a) atual, mais de um ano","Empresa com planos ambiciosos de crescimento, com um ambiente de trabalho que proporciona o crescimento.",8 de out. de 2023,5.0,1,Neutral,0.9011892080307007
80958243,Amaggi,Coordenador Técnico,"Ex-funcionário(a), mais de 3 anos","Vale alimentação, Unimed, prioridade em segurança",15 de out. de 2023,3.0,1,Neutral,0.9871879816055298
79826371,Amaggi,Funcionário confidencial,"Ex-funcionário(a), mais de um ano","Benefícios, pagamento todo penúltimo dia do mês. Banco de horas, Vale alimentação, Plano de Saúde",6 de set. de 2023,4.0,1,Neutral,0.9744086265563965
80241480,Amaggi,Jovem Aprendiz Administrativo,"Funcionário(a) atual, mais de um ano",é uma empresa que dá oportunidades ao colaborador de crescer.,20 de set. de 2023,5.0,1,Neutral,0.8735159635543823
80188325,Amaggi,Coordenador,Funcionário(a) atual,"Ótimos benefícios, local onde se aprende muito, todos estão dispostos a ajudar.",18 de set. de 2023,4.0,1,Positive,0.9914917349815369
80400151,Amaggi,Coordenador De Sustentabilidade,Ex-funcionário(a),"estrutura, governança suporte, sustentabilidade maior de MT",25 de set. de 2023,4.0,1,Neutral,0.9818757176399231
80420584,Amaggi,Assistente De Processos,Funcionário(a) atual,"Escritório climatizado, equipamentos atuais, ppr, bons beneficios",26 de set. de 2023,4.0,1,Neutral,0.584990382194519
79530371,Amaggi,Analista De Planejamento E Controle De Manutenção,Ex-funcionário(a),"Segurança sempre priorizada, participação ativa dos gestores, ppr justa, auxílios bons.",27 de ago. de 2023,5.0,1,Neutral,0.9576557874679565
80142822,Amaggi,Supervisor De Pesquisa,"Ex-funcionário(a), mais de um ano","Liberdade para trabalhar, boa infraestrutura, empresa em crescimento.",17 de set. de 2023,4.0,1,Positive,0.8606758117675781
79964028,Amaggi,Funcionário confidencial,Funcionário(a) atual,Muita segurança e estabilidade no trabalho,11 de set. de 2023,4.0,1,Positive,0.9448558688163757
79334324,Amaggi,Assistente Administrativo,Ex-funcionário(a),"Empresa boa para se trabalhar, sempre tem alguém a prontidão. Um ajuda ao outro",21 de ago. de 2023,5.0,1,Positive,0.9392670392990112
79894107,Amaggi,Operador De Colhedora,Funcionário(a) atual,Tratamento super bem de funcionários,8 de set. de 2023,5.0,1,Positive,0.9807259440422058
79324838,Amaggi,Eletricista De Manutenção,Ex-funcionário(a),Aprendi muito com o grupo,21 de ago. de 2023,4.0,1,Positive,0.8495232462882996
78555178,Amaggi,Assistente Administrativo I,Funcionário(a) atual,"Excelente empresa para trabalhar, bons benefícios, salários pagos pontualmente.",25 de jul. de 2023,5.0,1,Positive,0.9852821826934814
79464842,Amaggi,Funcionário confidencial,Funcionário(a) atual,"Bom relacionamento, salário compatível, respeito entre os colaboradores.",24 de ago. de 2023,5.0,1,Positive,0.9669826030731201
79287340,Amaggi,Assistente Técnico Comercial (ATC),"Funcionário(a) atual, mais de um ano","Crescimento rápido, boas condições de trabalho.",19 de ago. de 2023,5.0,1,Positive,0.8467677235603333
79132683,Amaggi,Motorista E,Funcionário(a) atual,"Boa de trabalhar, da oportunidades!",14 de ago. de 2023,5.0,1,Positive,0.980991005897522
78941085,Amaggi,Técnico De Campo,Ex-funcionário(a),"Boa empresa, ótimos alojamento fim",7 de ago. de 2023,4.0,1,Positive,0.9913399815559387
78205800,Amaggi,Analista De Planejamento Logístico Pleno,"Funcionário(a) atual, mais de um ano",Lugar muito bom para se trabalhar. Pessoas imcriveiy,12 de jul. de 2023,4.0,1,Positive,0.9908832907676697
78035609,Amaggi,Cza marítimo,"Ex-funcionário(a), menos de um ano",Empresa muito boa ......uma mãe pra muita gente....uma das melhores,7 de jul. de 2023,5.0,1,Positive,0.9916236996650696
76772632,Amaggi,Gerente,"Funcionário(a) atual, mais de 10 anos","Amaggi proporciona o crescimento profissional e pessoal, os profissionais que trabalham ou trabalharam na Amaggi são reconhecidos pelo mercado como extremamente qualificados e habilitados para qualquer desafios.",25 de mai. de 2023,5.0,1,Neutral,0.7980347871780396
78459665,Amaggi,Coordenador Técnico,"Ex-funcionário(a), mais de 3 anos","Boa para trabalhar, boa perspectiva de crescimento",21 de jul. de 2023,4.0,1,Positive,0.9687323570251465
74499693,Amaggi,Analista Senior de Produto,"Funcionário(a) atual, mais de um ano","Grandes oportunidades de aprendizado, empresa ainda muito manual e com processos tecnicamente novos.",14 de mar. de 2023,3.0,1,Positive,0.9429656267166138
78320713,Amaggi,Analista,Funcionário(a) atual,Ótima oportunidade de desenvolvimento .,17 de jul. de 2023,5.0,1,Positive,0.991424024105072
77967436,Amaggi,Analista De Sistemas,"Funcionário(a) atual, mais de 8 anos",Salario compatível ao do mercado.,5 de jul. de 2023,3.0,1,Neutral,0.9673442244529724
78338191,Amaggi,Assistente,"Funcionário(a) atual, mais de 3 anos",Bons beneficios e plano de carreira,17 de jul. de 2023,5.0,1,Neutral,0.9750896096229553
77689674,Amaggi,MFC,"Ex-funcionário(a), mais de 3 anos","Otimos beneficios, possibilidade de crescimento na carreira",25 de jun. de 2023,5.0,1,Neutral,0.619803249835968
77599165,Amaggi,Analista Pleno,"Ex-funcionário(a), mais de um ano","Salario, reconhecimento, liberdade, autonomia e apoio",21 de jun. de 2023,4.0,1,Neutral,0.9797566533088684
77047500,Amaggi,Analista,"Funcionário(a) atual, mais de um ano","Empresa em si é excelente, bom pacote de beneficios, boa remuneração em algumas areas.",3 de jun. de 2023,5.0,1,Positive,0.9877511262893677
77438769,Amaggi,Coordenador De Suprimentos,Ex-funcionário(a),Ambiente agradável e oportunidades de crescimento.,16 de jun. de 2023,5.0,1,Neutral,0.6239200234413147
76823317,Amaggi,Supervisor/Coordenador,"Ex-funcionário(a), mais de 10 anos",Capacidade financeira Empreendedorismo Investimento em tecologia,26 de mai. de 2023,2.0,1,Neutral,0.9847822785377502
76162474,Amaggi,Funcionário confidencial,"Funcionário(a) atual, menos de um ano","Uma empresa que abre muitas oportunidades para crescimento, fornece benefícios, tem um modelo de gestão compartilhada bem interessante e uma cultura de repasse de conhecimento.",5 de mai. de 2023,4.0,1,Positive,0.8760989308357239
77099172,Amaggi,Analista Sênior,"Ex-funcionário(a), mais de um ano","Oportunidade de desenvolvimento profissional, oportunidade de carreira.",5 de jun. de 2023,5.0,1,Neutral,0.9649314880371094
77224369,Amaggi,Assistente De Benefícios,"Ex-funcionário(a), menos de um ano",Salários e benefícios valem muito a pena,9 de jun. de 2023,5.0,1,Neutral,0.7825223207473755
77257190,Amaggi,Jovem Aprendiz Administrativo,Funcionário(a) atual,"Valoriza o colaborador, ótimos benefícios",10 de jun. de 2023,5.0,1,Positive,0.927156925201416
76698581,Amaggi,Funcionário confidencial,Funcionário(a) atual,Trabalhar sobre pressão e em ambiente dinâmico,23 de mai. de 2023,3.0,1,Neutral,0.9904798865318298
76722045,Amaggi,Analista,"Funcionário(a) atual, mais de 8 anos","Bons Benefícios, Bom Salário inicial, Reconhecimento.",23 de mai. de 2023,5.0,1,Neutral,0.8893402814865112
75937223,Amaggi,Classificador De Grãos,Funcionário(a) atual,Dando curso de aperfeiçoamento para o colaborador.,28 de abr. de 2023,5.0,1,Neutral,0.9794232249259949
76445423,Amaggi,Assistente Técnico De Lavoura,"Ex-funcionário(a), mais de um ano",Presta muito treinamento aos colaboradores,15 de mai. de 2023,5.0,1,Neutral,0.9681901931762695
76260187,Amaggi,Analista Jurídico Pleno,"Funcionário(a) atual, menos de um ano","Boa empresa, ambiente bom e alguns benefícios",9 de mai. de 2023,4.0,1,Positive,0.988121747970581
76515009,Amaggi,Analista Socioambiental,"Funcionário(a) atual, mais de um ano",Salário e Benefícios Ambiente de Trabalho,17 de mai. de 2023,4.0,1,Neutral,0.9887439012527466
76385207,Amaggi,Classificador De Produtos Agrícolas,Ex-funcionário(a),Empresa muito boa de trabalhar,12 de mai. de 2023,4.0,1,Positive,0.991258442401886
76084704,Amaggi,Assistente Técnico de Vendas - ATV,Ex-funcionário(a),A segurança vem em primeiro lugar,3 de mai. de 2023,5.0,1,Neutral,0.9675859212875366
76235635,Amaggi,Motorista Carreteiro,Ex-funcionário(a),Contratando funcionários e dando muitas oportunidades,8 de mai. de 2023,3.0,1,Neutral,0.8426384925842285
76158989,Amaggi,Operador De Máquinas Agrícolas,"Ex-funcionário(a), mais de um ano","Ótima empresa, muitas oportunidades, muitas qualificação.",5 de mai. de 2023,5.0,1,Positive,0.9916377663612366
76083665,Amaggi,Sales Management Trainee,Funcionário(a) atual,"beneficios,vale alimentação, alimentação local,plano de saúde",3 de mai. de 2023,5.0,1,Neutral,0.9856438636779785
75947796,Amaggi,Auxiliar De Almoxarifado,Funcionário(a) atual,Paga no dia certinho. Vale alimentação muito bom.,28 de abr. de 2023,5.0,1,Positive,0.9406917095184326
75779113,Amaggi,Assistente Jurídico,"Funcionário(a) atual, mais de 5 anos",-PPR razoável -Plano de saúde com coparticipação alta -Ótima infraestrutura,24 de abr. de 2023,3.0,1,Positive,0.9447273015975952
75482821,Amaggi,Mantenedor Mecânico,Funcionário(a) atual,"otimos beneficios, plano de carreira e oportunidades",13 de abr. de 2023,5.0,1,Neutral,0.9446525573730469
75724853,Amaggi,Motorista Carreteiro,"Funcionário(a) atual, mais de 8 anos","Ótima, empresa responsável,competência, benéficos excelente, conforto",21 de abr. de 2023,5.0,1,Positive,0.9912332892417908
71682465,Amaggi,Funcionário confidencial,"Funcionário(a) atual, mais de 3 anos",Benefícios bons e excelente para esquentar carteira.,7 de dez. de 2022,2.0,1,Positive,0.9736720323562622
71517106,Amaggi,Funcionário confidencial,"Funcionário(a) atual, menos de um ano","Para quem corre atrás, se capacita, se especializa e ama o que faz, é uma empresa repleta de oportunidade e valorização profissional. Salário ótimo no meu caso. A Amaggi cuida muito bem de seus colaboradores.",30 de nov. de 2022,5.0,1,Positive,0.9694277048110962
74379474,Amaggi,Mecânico de Máquinas Pesadas Sênior,Funcionário(a) atual,Credibilidade e confiança nas entregas,10 de mar. de 2023,3.0,1,Neutral,0.8309243321418762
75097234,Amaggi,Funcionário confidencial,"Funcionário(a) atual, menos de um ano",Empresa Muito boa para subir de carreira,1 de abr. de 2023,5.0,1,Positive,0.987008273601532
74859163,Amaggi,RTC,"Funcionário(a) atual, menos de um ano",Empresa que te oferece muita liberdade de trabalho.,24 de mar. de 2023,5.0,1,Positive,0.5253691077232361
74088505,Amaggi,Representante Técnico Comercial Sênior,Funcionário(a) atual,Chance de crescimento interno; boa remuneração nos cargos iniciais; plano de saúde; ambiente bom de se trabalhar.,1 de mar. de 2023,5.0,1,Positive,0.6076853275299072
74683441,Amaggi,Operador De Produção I,Funcionário(a) atual,Otimos beneficios que visam o cresciento profissional,20 de mar. de 2023,4.0,1,Neutral,0.7603615522384644
71356853,Amaggi,Analista De Suprimentos,Ex-funcionário(a),"Estabilidade, boa infraestrutura, bom ambiente de trabalho",24 de nov. de 2022,3.0,1,Positive,0.9420129060745239
73923511,Amaggi,Assistente Administrativo,"Ex-funcionário(a), menos de um ano",Benefícios e PPR são as melhores coisas,23 de fev. de 2023,5.0,1,Positive,0.9249024391174316
72035430,Amaggi,Analista RH E Desenvolvimento De Pessoas,"Funcionário(a) atual, mais de um ano","Empresa valoriza pessoas, da oportunidade para crescer e se desenvolver. Possui uma boa estrutura de treinamentos acessível a todos. Investe em desenvolvimento pensando nas competências e performance. Excelente empresa para trabalhar e construir um futuro!",21 de dez. de 2022,5.0,1,Positive,0.8882997632026672
72503250,Amaggi,Analista Pleno,"Funcionário(a) atual, mais de um ano",Remuneração é justa! Não tenho o que reclamar,10 de jan. de 2023,5.0,1,Positive,0.6206827163696289
